"Status","Name","Duration in ms","Description"
"passed","Manutenção de contas: Incluir conta com sucesso","399",""
"passed","Relatorio de contas: Calcular saldo das contas","817",""
"passed","Manutenção de contas: Incluir conta duplicada","625",""
"passed","Movimentação de contas: Remover movimentação com sucesso","937",""
"passed","Manutenção de contas: Alterar conta com sucesso","861",""
"passed","Movimentação de contas: Inserir movimentação com data futura","1284",""
"passed","Movimentação de contas: Remover conta com movimentação","967",""
"passed","Movimentação de contas: Inserir movimentação com sucesso","722",""
"passed","Movimentação de contas: Validar campos obrigatórios","647",""
